stock_id,time_id,target
67,13163,0.00233224
67,13180,0.003538939
67,13187,0.004364004
67,13196,0.002331716
67,13207,0.003101915
67,13217,0.000426043
67,13235,0.001921852
67,13240,0.003276354
67,13241,0.011683141
67,13269,0.002451323
67,13276,0.001323221
67,13279,0.001827824
67,13294,0.001924683
67,13302,0.003375334
67,13305,0.003564097
67,13316,0.00379598
67,13318,0.001449022
67,13321,0.001578671
67,13324,0.001456225
67,13328,0.003364415
67,13350,0.004652418
67,13354,0.001629886
67,13362,0.001466255
67,13368,0.002977187
67,13377,0.002277932
67,13382,0.002758584
67,13393,0.002403095
67,13394,0.002036837
67,13398,0.001650594
67,13410,0.001048592
67,13417,0.006361329
67,13421,0.000934687
67,13425,0.003182376
67,13432,0.001702645
67,13436,0.004309173
67,13451,0.001601634
67,13452,0.005811576
67,13473,0.001777768
67,13480,0.002079379
67,13484,0.001443926
67,13488,0.002273107
67,13491,0.000901314
67,13495,0.001484436
67,13500,0.002427096
67,13501,0.002109735
67,13503,0.003141436
67,13513,0.001357877
67,13514,0.001849872
67,13523,0.002103942
67,13529,0.004716346
67,13531,0.002241016
67,13533,0.001233123
67,13552,0.001822821
67,13560,0.002392461
67,13567,0.002013255
67,13579,0.001744382
67,13586,0.001734732
67,13594,0.001417582
67,13595,0.002425474
67,13598,0.001617453
67,13599,0.002733797
67,13602,0.001420124
67,13614,0.003301535
67,13626,0.002097001
67,13627,0.001894503
67,13643,0.001621486
67,13646,0.004719966
67,13650,0.003719466
67,13655,0.001927798
67,13662,0.002284765
67,13663,0.002215867
67,13673,0.001962102
67,13678,0.002214882
67,13699,0.001326701
67,13707,0.00178954
67,13710,0.001330253
67,13720,0.001533208
67,13729,0.001816634
67,13735,0.010579014
67,13737,0.002418407
67,13745,0.003270018
67,13762,0.000936191
67,13763,0.00192148
67,13771,0.002007634
67,13775,0.004142173
67,13791,0.002064144
67,13792,0.001814357
67,13798,0.001734343
67,13821,0.001720942
67,13822,0.001864521
67,13838,0.00651085
67,13851,0.00937257
67,13857,0.002073489
67,13861,0.001329648
67,13868,0.003304391
67,13872,0.000963596
67,13880,0.001136812
67,13891,0.001927459
67,13900,0.002221326
67,13912,0.001428205
67,13920,0.002998543
67,13928,0.000900907
67,13936,0.001619707
67,13941,0.002325913
67,13948,0.007706635
67,13949,0.002341872
67,13960,0.001892771
67,13968,0.002271519
67,13971,0.002035835
67,13980,0.002012337
67,13983,0.002227745
67,13986,0.0032371
67,13989,0.002029751
67,14001,0.003576463
67,14004,0.001167359
67,14016,0.00264877
67,14021,0.001907621
67,14054,0.001799067
67,14061,0.002839749
67,14065,0.001265909
67,14070,0.00623677
67,14077,0.001570739
67,14079,0.002461063
67,14080,0.001721203
67,14088,0.001157751
67,14093,0.001376179
67,14105,0.001428549
67,14111,0.003342921
67,14125,0.003610746
67,14126,0.004142405
67,14169,0.002342111
67,14171,0.004808585
67,14176,0.001595696
67,14177,0.002744296
67,14183,0.001292515
67,14205,0.002839201
67,14215,0.003162444
67,14218,0.002094634
67,14234,0.002481539
67,14235,0.002449912
67,14243,0.009535245
67,14246,0.001567395
67,14247,0.00172337
67,14263,0.001514735
67,14273,0.000931598
67,14276,0.004693163
67,14278,0.00418244
67,14279,0.00168161
67,14280,0.002748367
67,14285,0.003195186
67,14297,0.001080798
67,14305,0.001833429
67,14311,0.001222237
67,14312,0.001185125
67,14316,0.004210036
67,14319,0.001525164
67,14326,0.001521797
67,14341,0.002299772
67,14350,0.001609001
67,14356,0.000854309
67,14361,0.0014804
67,14389,0.005563342
67,14416,0.00162142
67,14420,0.002851097
67,14422,0.002069599
67,14423,0.001551714
67,14435,0.001739032
67,14442,0.002658067
67,14445,0.00210475
67,14447,0.010483752
67,14449,0.001633727
67,14452,0.000796242
67,14464,0.001786833
67,14465,0.001850926
67,14476,0.004753391
67,14483,0.001814492
67,14487,0.001623973
67,14494,0.001299886
67,14501,0.001888436
67,14504,0.002178171
67,14510,0.00197646
67,14547,0.003361132
67,14549,0.003684854
67,14561,0.001982429
67,14564,0.006253267
67,14572,0.00116035
67,14573,0.003228659
67,14579,0.003230934
67,14582,0.011774556
67,14601,0.003090683
67,14619,0.002619204
67,14623,0.001702383
67,14629,0.00220391
67,14632,0.004277208
67,14635,0.002620229
67,14646,0.001062139
67,14648,0.003219843
67,14697,0.009111962
67,14714,0.0025953
67,14715,0.002621735
67,14721,0.002256314
67,14730,0.001801478
67,14733,0.001251676
67,14738,0.001774665
67,14740,0.001693764
67,14749,0.001768153
67,14751,0.002070571
67,14752,0.001888657
67,14754,0.001619545
67,14769,0.001099763
67,14795,0.003365935
67,14797,0.001154762
67,14800,0.001011918
67,14807,0.005684973
67,14809,0.001236184
67,14810,0.00198843
67,14813,0.00160566
67,14817,0.001987827
67,14836,0.003496424
67,14838,0.001403268
67,14842,0.002527451
67,14857,0.001850855
67,14866,0.002558516
67,14869,0.001543373
67,14886,0.002169418
67,14895,0.0008831
67,14897,0.003624875
67,14906,0.00239215
67,14908,0.002418182
67,14909,0.00171843
67,14912,0.00169315
67,14913,0.001611515
67,14916,0.001251634
67,14918,0.002548274
67,14924,0.003699979
67,14926,0.00149966
67,14928,0.001608439
67,14951,0.003015661
67,14970,0.002657526
67,14976,0.002105296
67,14977,0.000979682
67,14979,0.003674204
67,14982,0.00298999
67,14994,0.001229523
67,14995,0.001693358
67,15008,0.002336423
67,15010,0.000814829
67,15035,0.002150921
67,15038,0.002788517
67,15042,0.001221561
67,15048,0.001807752
67,15061,0.003096216
67,15063,0.00186344
67,15092,0.003688298
67,15122,0.002946236
67,15131,0.004568621
67,15132,0.002830928
67,15139,0.004542082
67,15147,0.003421819
67,15155,0.014462765
67,15163,0.001512929
67,15173,0.003829875
67,15176,0.002560789
67,15185,0.00289418
67,15186,0.002231213
67,15194,0.001373343
67,15209,0.001679994
67,15216,0.00149896
67,15239,0.002305677
67,15246,0.005840913
67,15269,0.003052654
67,15271,0.002196741
67,15276,0.003023842
67,15280,0.00190097
67,15288,0.004363604
67,15290,0.002772269
67,15291,0.002630176
67,15319,0.002410321
67,15335,0.003111824
67,15341,0.001513473
67,15344,0.003324953
67,15352,0.001974826
67,15353,0.001912718
67,15365,0.002025684
67,15388,0.004211286
67,15393,0.003095696
67,15400,0.00360857
67,15418,0.001514489
67,15433,0.001752008
67,15448,0.001992406
67,15462,0.00134777
67,15466,0.003306778
67,15486,0.001470219
67,15491,0.003927504
67,15499,0.003745189
67,15516,0.001555495
67,15517,0.003317495
67,15521,0.00301921
67,15525,0.001606475
67,15529,0.007339004
67,15535,0.012727318
67,15540,0.003271538
67,15547,0.005251596
67,15548,0.002098828
67,15568,0.002567343
67,15584,0.003902918
67,15586,0.001942158
67,15595,0.002050827
67,15599,0.004137259
67,15625,0.001676923
67,15627,0.002218761
67,15633,0.002699997
67,15637,0.002249375
67,15644,0.004542659
67,15647,0.005844103
67,15671,0.001290608
67,15685,0.001294659
67,15687,0.008145856
67,15689,0.001904336
67,15693,0.001848023
67,15697,0.00164997
67,15703,0.002736002
67,15706,0.001823432
67,15713,0.002033385
67,15715,0.003597371
67,15727,0.002006933
67,15728,0.001690475
67,15730,0.001203047
67,15742,0.002453333
67,15746,0.001172331
67,15750,0.003442538
67,15757,0.001031819
67,15759,0.00240166
67,15765,0.000964945
67,15770,0.001952548
67,15772,0.002484926
67,15798,0.002482724
67,15807,0.001423981
67,15818,0.001817892
67,15823,0.002999139
67,15824,0.004246471
67,15836,0.001364549
67,15840,0.001896996
67,15845,0.001985499
67,15846,0.000910365
67,15852,0.001587413
67,15853,0.003181603
67,15858,0.000883662
67,15861,0.00216999
67,15872,0.001549038
67,15883,0.008014969
67,15894,0.00126382
67,15903,0.003238563
67,15904,0.005254079
67,15906,0.003301731
67,15907,0.001987811
67,15908,0.001943537
67,15920,0.00302479
67,15934,0.00120178
67,15938,0.002480308
67,15960,0.005824603
67,15965,0.001467839
67,15966,0.002839306
67,15982,0.001968786
67,15989,0.002776002
67,15991,0.004980472
67,16016,0.002231546
67,16017,0.002243526
67,16031,0.001558068
67,16040,0.002124376
67,16071,0.002930287
67,16081,0.004147338
67,16086,0.002015415
67,16089,0.006753388
67,16093,0.006006054
67,16103,0.002261307
67,16113,0.003087555
67,16118,0.002313844
67,16127,0.002712322
67,16138,0.002091145
67,16147,0.003648923
67,16149,0.001872244
67,16170,0.001589949
67,16172,0.002716339
67,16192,0.003198238
67,16200,0.002090291
67,16235,0.002713502
67,16240,0.002194644
67,16271,0.001291785
67,16280,0.003277635
67,16282,0.001805144
67,16288,0.001073026
67,16289,0.002157623
67,16304,0.001563472
67,16312,0.002388617
67,16320,0.001612393
67,16328,0.000963765
67,16330,0.004137211
67,16352,0.002461374
67,16357,0.004309429
67,16367,0.003016855
67,16374,0.00115617
67,16402,0.001961018
67,16404,0.001578647
67,16428,0.003196544
67,16429,0.004173795
67,16431,0.001629446
67,16438,0.004474093
67,16454,0.000974048
67,16460,0.001666986
67,16466,0.001473867
67,16479,0.002295732
67,16488,0.0015809
67,16489,0.001586351
67,16499,0.001608382
67,16500,0.001947315
67,16504,0.002133737
67,16507,0.002039333
67,16511,0.002201819
67,16519,0.001202814
67,16526,0.002245965
67,16556,0.002331405
67,16560,0.001483683
67,16570,0.00275348
67,16575,0.001209634
67,16594,0.001009118
67,16601,0.00184763
67,16611,0.001427078
67,16614,0.001757978
67,16624,0.003102343
67,16629,0.001497028
67,16630,0.00640365
67,16637,0.00154122
67,16643,0.001201816
67,16649,0.001660019
67,16660,0.002084903
67,16666,0.001113885
67,16676,0.003978674
67,16679,0.002479518
67,16694,0.002534037
67,16696,0.002167044
67,16699,0.001831038
67,16704,0.00164141
67,16706,0.001399376
67,16707,0.002935478
67,16721,0.003207712
67,16731,0.001808832
67,16733,0.000869586
67,16745,0.003500841
67,16746,0.001573875
67,16753,0.002300848
67,16771,0.003244078
67,16774,0.006515734
67,16792,0.00191219
67,16793,0.003164938
67,16802,0.0017496
67,16811,0.001754949
67,16815,0.001826483
67,16816,0.002243139
67,16823,0.001272978
67,16831,0.003330317
67,16839,0.014049158
67,16851,0.007207316
67,16864,0.001502199
67,16869,0.002084938
67,16877,0.001729701
67,16880,0.004399265
67,16900,0.002401194
67,16910,0.001888325
67,16919,0.002089318
67,16941,0.004833722
67,16943,0.004379167
67,16948,0.002282934
67,16978,0.001274731
67,16987,0.001849831
67,16992,0.000654484
67,16999,0.002548475
67,17008,0.002641765
67,17010,0.001495764
67,17013,0.001799847
67,17029,0.006962872
67,17031,0.003574842
67,17034,0.003656353
67,17050,0.001449417
67,17053,0.005987455
67,17056,0.005172632
67,17058,0.002069117
67,17070,0.002969959
67,17076,0.003021704
67,17078,0.001371117
67,17090,0.002202253
67,17091,0.001731105
67,17093,0.001907963
67,17109,0.002177392
67,17112,0.001887825
67,17117,0.001779346
67,17120,0.001903091
67,17157,0.004096329
67,17161,0.001691213
67,17167,0.004947303
67,17169,0.002008735
67,17172,0.002518496
67,17179,0.001878906
67,17181,0.007642853
67,17191,0.00206125
67,17193,0.001540559
67,17194,0.001699549
67,17198,0.001796448
67,17210,0.002150413
67,17217,0.002957583
67,17227,0.002262564
67,17239,0.001244312
67,17244,0.000993308
67,17247,0.001983722
67,17259,0.001581781
67,17264,0.001680909
67,17265,0.002902101
67,17293,0.003469798
67,17295,0.000875899
67,17305,0.001432296
67,17315,0.002215268
67,17324,0.011171782
67,17328,0.002988656
67,17337,0.003892701
67,17339,0.002729158
67,17342,0.002012773
67,17355,0.00098391
67,17363,0.001445232
67,17377,0.00266003
67,17378,0.002010973
67,17387,0.00100951
67,17390,0.00403557
67,17395,0.004890725
67,17398,0.002278543
67,17421,0.002504904
67,17424,0.001535453
67,17428,0.001749917
67,17429,0.001586725
67,17448,0.001258289
67,17454,0.002330215
67,17460,0.001877677
67,17474,0.002850684
67,17486,0.002110771
67,17490,0.001486837
67,17491,0.000888834
67,17505,0.002873626
67,17506,0.001324353
67,17522,0.002366632
67,17528,0.002568111
67,17530,0.002444777
67,17565,0.00198646
67,17569,0.002082413
67,17570,0.003828128
67,17578,0.005424789
67,17584,0.001696154
67,17598,0.001996672
67,17603,0.002519912
67,17604,0.001525777
67,17606,0.003855173
67,17617,0.000828271
67,17626,0.00275757
67,17634,0.010718572
67,17639,0.001215046
67,17643,0.002328441
67,17644,0.0200286
67,17670,0.000808018
67,17672,0.002236076
67,17676,0.001533867
67,17695,0.001738438
67,17698,0.002052067
67,17707,0.001241419
67,17708,0.001746533
67,17727,0.002386205
67,17762,0.001432272
67,17777,0.002034154
67,17785,0.002720284
67,17791,0.009172027
67,17804,0.000934318
67,17809,0.003126564
67,17813,0.015747039
67,17820,0.002940681
67,17823,0.003798325
67,17825,0.001333155
67,17832,0.002642632
67,17837,0.001957915
67,17838,0.001089829
67,17841,0.001409141
67,17852,0.002612024
67,17870,0.003402421
67,17872,0.002496485
67,17875,0.003114804
67,17876,0.002429844
67,17885,0.002849679
67,17888,0.001114079
67,17903,0.001911779
67,17911,0.001243402
67,17914,0.001559954
67,17946,0.001343009
67,17949,0.004175509
67,17951,0.00108606
67,17955,0.002600704
67,17957,0.001861268
67,17966,0.001344761
67,17967,0.001744529
67,17971,0.001752513
67,17973,0.002323213
67,17975,0.003840227
67,17983,0.000975158
67,17987,0.002644752
67,17989,0.00643615
67,17999,0.001084
67,18000,0.001542338
67,18007,0.002513518
67,18012,0.001573027
67,18020,0.001961988
67,18023,0.004101647
67,18029,0.00090634
67,18042,0.001558904
67,18059,0.001770383
67,18072,0.001776655
67,18077,0.001604308
67,18082,0.001929845
67,18088,0.002404796
67,18109,0.001647006
67,18111,0.001676657
67,18129,0.002010672
67,18134,0.00178726
67,18141,0.00435825
67,18142,0.001925436
67,18147,0.001524031
67,18170,0.001221322
67,18174,0.004285966
67,18177,0.003353661
67,18178,0.001196374
67,18180,0.003513189
67,18184,0.002892211
67,18200,0.001726419
67,18203,0.003013333
67,18205,0.002373673
67,18212,0.002730206
67,18216,0.004208704
67,18218,0.002492899
67,18220,0.003990254
67,18222,0.004920963
67,18224,0.004067472
67,18231,0.013239267
67,18234,0.000976036
67,18236,0.003534347
67,18242,0.00256054
67,18247,0.002107757
67,18262,0.002055581
67,18285,0.00242239
67,18316,0.001321245
67,18351,0.001061227
67,18358,0.002699676
67,18371,0.002917276
67,18392,0.002022004
67,18393,0.002107739
67,18400,0.001932559
67,18402,0.001585765
67,18407,0.002214673
67,18425,0.002954376
67,18427,0.003021535
67,18430,0.016251623
67,18445,0.001161498
67,18447,0.001008035
67,18471,0.001219348
67,18479,0.00643061
67,18483,0.001921519
67,18491,0.002941515
67,18494,0.001433373
67,18495,0.001032163
67,18498,0.003151244
67,18500,0.001027083
67,18502,0.005048806
67,18507,0.002176479
67,18509,0.001608514
67,18514,0.003382953
67,18534,0.001342624
67,18545,0.001154464
67,18560,0.005161325
67,18565,0.007999745
67,18567,0.000731858
67,18582,0.002723934
67,18586,0.003286546
67,18587,0.001701991
67,18595,0.002350409
67,18597,0.001519749
67,18600,0.001512573
67,18611,0.002110307
67,18628,0.001397889
67,18629,0.001769674
67,18634,0.002727817
67,18640,0.00533288
67,18653,0.00294467
67,18656,0.012063528
67,18662,0.001543558
67,18682,0.002647222
67,18692,0.001996529
67,18701,0.001449213
67,18703,0.002917013
67,18728,0.003395292
67,18739,0.002067418
67,18742,0.005223998
67,18748,0.012329548
67,18764,0.005350209
67,18766,0.006991545
67,18792,0.001666862
67,18794,0.002834176
67,18808,0.00161199
67,18822,0.001828895
67,18831,0.001922076
67,18836,0.00189289
67,18844,0.002778513
67,18848,0.002318888
67,18865,0.003383151
67,18878,0.002747873
67,18908,0.001272626
67,18911,0.004195847
67,18912,0.002200529
67,18916,0.001117001
67,18919,0.003835317
67,18928,0.003633964
67,18932,0.001962519
67,18940,0.001300108
67,18944,0.001612333
67,18949,0.001024778
67,18955,0.00282664
67,18956,0.001339316
67,18959,0.00189863
67,18960,0.003581801
67,18967,0.002332771
67,18972,0.001364017
67,18993,0.003645609
67,18996,0.004657916
67,18999,0.005171899
67,19033,0.002409325
67,19034,0.001520645
67,19050,0.001376388
67,19053,0.00244327
67,19062,0.001817167
67,19065,0.002499364
67,19068,0.002848158
67,19072,0.002621015
67,19090,0.00155502
67,19104,0.002459373
67,19136,0.013572432
67,19147,0.004837227
67,19148,0.003457162
67,19154,0.001495072
67,19155,0.004721393
67,19157,0.004814969
67,19164,0.003184568
67,19176,0.004903204
67,19180,0.00319032
67,19204,0.002385444
67,19222,0.00217666
67,19226,0.002813533
67,19230,0.001790843
67,19234,0.002029792
67,19240,0.003835946
67,19255,0.003541325
67,19260,0.008251588
67,19262,0.015596438
67,19265,0.003427387
67,19267,0.001673654
67,19271,0.003112088
67,19274,0.005331607
67,19281,0.001569357
67,19294,0.00137206
67,19300,0.006070513
67,19309,0.002885358
67,19333,0.001624805
67,19358,0.001803618
67,19365,0.002786078
67,19373,0.002794967
67,19385,0.0012504
67,19386,0.001705663
67,19389,0.001896434
67,19390,0.002738026
67,19417,0.001670555
67,19428,0.00302597
67,19434,0.001023081
67,19444,0.002251984
67,19453,0.007128226
67,19459,0.002564506
67,19466,0.001332061
67,19472,0.001284052
67,19476,0.001134361
67,19483,0.005324607
67,19488,0.001170031
67,19489,0.001466073
67,19491,0.002475754
67,19493,0.002080284
67,19495,0.000840138
67,19499,0.00305622
67,19509,0.002526392
67,19512,0.003370675
67,19527,0.002022072
67,19528,0.001654786
67,19531,0.004482655
67,19532,0.004656333
67,19542,0.002121409
67,19551,0.002448371
67,19554,0.000913934
67,19579,0.001651277
67,19580,0.003474757
67,19597,0.003987063
67,19603,0.001793464
67,19606,0.001192773
67,19612,0.002968841
67,19614,0.002054093
67,19623,0.005533945
67,19625,0.001799465
67,19626,0.001585714
67,19629,0.001580144
67,19636,0.003791051
67,19639,0.007310618
67,19647,0.001684512
67,19651,0.001663369
67,19660,0.013715977
67,19678,0.001471857
67,19690,0.001250281
67,19697,0.008572336
67,19699,0.000910992
67,19725,0.017135917
67,19729,0.004069264
67,19735,0.003143883
67,19747,0.006506619
67,19765,0.001776531
67,19772,0.002699226
67,19799,0.002721088
67,19810,0.000907416
67,19815,0.001992979
67,19817,0.001571843
67,19830,0.000977847
67,19839,0.001544995
67,19845,0.005524491
67,19871,0.003220295
67,19873,0.003361708
67,19876,0.001578547
67,19883,0.004370516
67,19904,0.005734956
67,19915,0.001545614
67,19923,0.001786926
67,19935,0.004488862
67,19949,0.000918439
67,19955,0.002109269
67,19977,0.001997537
67,19994,0.002992317
67,19999,0.009117186
67,20008,0.001904962
67,20017,0.001007395
67,20021,0.003696645
67,20033,0.001702099
67,20055,0.001118418
67,20057,0.001919738
67,20063,0.001055824
67,20064,0.002014841
67,20078,0.001081669
67,20083,0.001783391
67,20084,0.005101192
67,20086,0.006350562
67,20099,0.00190827
67,20127,0.002031079
67,20128,0.00410012
67,20132,0.004506098
67,20135,0.002527099
67,20136,0.003205849
67,20164,0.00220376
67,20172,0.001519061
67,20196,0.0019996
67,20199,0.002337946
67,20213,0.002977457
67,20214,0.00439808
67,20225,0.001548812
67,20227,0.006111063
67,20234,0.003139949
67,20255,0.002062286
67,20265,0.002161821
67,20268,0.001519619
67,20271,0.00868279
67,20306,0.002120909
67,20317,0.009202635
67,20323,0.002201074
67,20326,0.001412405
67,20327,0.004166817
67,20329,0.001303703
67,20336,0.001197396
67,20341,0.007747286
67,20351,0.000845867
67,20382,0.001618327
67,20384,0.002191701
67,20405,0.00303564
67,20406,0.002330577
67,20408,0.003043112
67,20410,0.00166906
67,20415,0.003137055
67,20418,0.003056322
67,20430,0.001748252
67,20434,0.011058667
67,20435,0.00308777
67,20439,0.001131294
67,20445,0.001206004
67,20453,0.001175102
67,20457,0.002086626
67,20460,0.001969495
67,20469,0.001090059
67,20474,0.002084217
67,20491,0.001624621
67,20498,0.011539287
67,20499,0.001850435
67,20550,0.001574833
67,20551,0.000681263
67,20557,0.001670004
67,20559,0.001436511
67,20563,0.001811157
67,20568,0.001022644
67,20571,0.001708929
67,20577,0.004857703
67,20581,0.001430149
67,20585,0.009896205
67,20597,0.002147532
67,20603,0.00435708
67,20630,0.001886372
67,20631,0.001341622
67,20644,0.002132485
67,20651,0.009587184
67,20669,0.001509229
67,20673,0.002740833
67,20678,0.003209506
67,20691,0.004591213
67,20715,0.002272502
67,20732,0.003004832
67,20734,0.001569758
67,20762,0.002681899
67,20770,0.00127052
67,20776,0.008807373
67,20782,0.001680677
67,20785,0.010491012
67,20790,0.001379694
67,20796,0.001811339
67,20810,0.001512326
67,20826,0.002303504
67,20827,0.002971387
67,20837,0.000977386
67,20843,0.004554883
67,20851,0.002358208
67,20858,0.001575658
67,20862,0.001678923
67,20872,0.002736017
67,20881,0.001478347
67,20900,0.000967443
67,20914,0.001806902
67,20927,0.002538802
67,20928,0.00247067
67,20935,0.00088401
67,20936,0.002462564
67,20939,0.004760531
67,20944,0.0012966
67,20945,0.001877215
67,20950,0.00159684
67,20953,0.002022392
67,20972,0.002740124
67,20973,0.001227266
67,20995,0.001785495
67,20996,0.004418724
67,21020,0.003582341
67,21024,0.001846796
67,21038,0.007258826
67,21040,0.001437488
67,21051,0.00262246
67,21053,0.002339072
67,21074,0.001948331
67,21079,0.002667021
67,21083,0.005348781
67,21094,0.001550117
67,21099,0.001855207
67,21103,0.001478659
67,21116,0.003114083
67,21121,0.002275834
67,21136,0.002956016
67,21139,0.002321291
67,21145,0.003785388
67,21148,0.00232305
67,21164,0.003951108
67,21169,0.001683292
67,21179,0.002322316
67,21203,0.003055891
67,21208,0.001758432
67,21218,0.000994231
67,21239,0.002242994
67,21240,0.003637112
67,21243,0.001669142
67,21246,0.001573401
67,21248,0.003249028
67,21267,0.002250903
67,21272,0.003254914
67,21300,0.001636404
67,21301,0.002089268
67,21307,0.00444124
67,21326,0.001684959
67,21328,0.001534083
67,21329,0.003282591
67,21344,0.002092749
67,21364,0.001556611
67,21367,0.001253353
67,21368,0.001456068
67,21373,0.002839939
67,21391,0.001827911
67,21398,0.003070694
67,21404,0.002560732
67,21428,0.003394782
67,21431,0.001684055
67,21434,0.001762853
67,21437,0.001386115
67,21439,0.001719921
67,21445,0.001597078
67,21446,0.002509152
67,21466,0.001200969
67,21486,0.003300069
67,21493,0.000993038
67,21507,0.001471213
67,21533,0.001897002
67,21555,0.00218066
67,21601,0.00221326
67,21602,0.005541197
67,21614,0.001783434
67,21621,0.002266164
67,21634,0.001488027
67,21640,0.001482144
67,21645,0.006527373
67,21647,0.002338622
67,21655,0.012159866
67,21657,0.004151186
67,21658,0.001798689
67,21659,0.00530074
67,21685,0.002234058
67,21693,0.001576073
67,21695,0.001202646
67,21716,0.001177778
67,21718,0.001096581
67,21732,0.003077533
67,21734,0.00140155
67,21744,0.002066438
67,21753,0.004711354
67,21762,0.003091632
67,21770,0.002326221
67,21777,0.00281638
67,21805,0.007904565
67,21825,0.003680406
67,21834,0.001776152
67,21843,0.002357077
67,21848,0.001180101
67,21849,0.004070575
67,21854,0.001997537
67,21883,0.002063872
67,21884,0.003180068
67,21886,0.002553147
67,21888,0.003071482
67,21890,0.003671939
67,21891,0.004210606
67,21897,0.001445722
67,21906,0.002571414
67,21911,0.001637868
67,21920,0.006042469
67,21931,0.001648699
67,21934,0.00166916
67,21988,0.003971546
67,21990,0.003411911
67,21995,0.001252432
67,22003,0.001426347
67,22008,0.003181971
67,22011,0.003842001
67,22013,0.001917636
67,22014,0.002579748
67,22023,0.001904583
67,22026,0.001967644
67,22038,0.004403926
67,22042,0.002159616
67,22047,0.002418372
67,22064,0.00346262
67,22067,0.002524488
67,22076,0.001070279
67,22079,0.003063276
67,22081,0.004045694
67,22106,0.014616613
67,22115,0.002232798
67,22117,0.001640618
67,22120,0.001750627
67,22126,0.001069448
67,22133,0.001978155
67,22159,0.002502588
67,22166,0.003767773
67,22169,0.004391287
67,22178,0.001058183
67,22188,0.001719762
67,22193,0.000903012
67,22217,0.0028547
67,22249,0.004746014
67,22262,0.001457602
67,22263,0.002555446
67,22277,0.004304503
67,22289,0.002858957
67,22290,0.002335231
67,22300,0.002799351
67,22304,0.00250239
67,22307,0.001705071
67,22331,0.002478225
67,22355,0.001343967
67,22377,0.001153365
67,22384,0.002985861
67,22385,0.004250326
67,22392,0.001647756
67,22405,0.001859387
67,22427,0.002671734
67,22440,0.001864995
67,22441,0.002899397
67,22447,0.002053303
67,22455,0.00990568
67,22466,0.002816125
67,22487,0.001083537
67,22495,0.001556157
67,22496,0.002390482
67,22498,0.001182974
67,22501,0.002002616
67,22513,0.001628075
67,22517,0.002074988
67,22519,0.002183246
67,22532,0.001865534
67,22542,0.002743039
67,22543,0.001787435
67,22548,0.001209834
67,22585,0.001676846
67,22590,0.002096555
67,22598,0.001910695
67,22616,0.001032893
67,22621,0.002336625
67,22622,0.001455153
67,22627,0.001969974
67,22635,0.001117598
67,22638,0.00664317
67,22649,0.009457715
67,22666,0.00183204
67,22671,0.002608357
67,22674,0.001925303
67,22678,0.001725591
67,22695,0.001474247
67,22697,0.005710009
67,22725,0.003265226
67,22732,0.002077084
67,22749,0.001359547
67,22750,0.001439144
67,22752,0.002634065
67,22759,0.002263227
67,22766,0.003066684
67,22780,0.001718149
67,22794,0.002203161
67,22798,0.002077723
67,22822,0.002271568
67,22824,0.002166505
67,22825,0.001989924
67,22827,0.00262628
67,22828,0.001738732
67,22829,0.001748171
67,22877,0.001692588
67,22879,0.003207135
67,22884,0.001571383
67,22887,0.006770928
67,22893,0.007795775
67,22898,0.001568887
67,22899,0.002712504
67,22903,0.003322821
67,22907,0.000755629
67,22909,0.003848629
67,22912,0.002162956
67,22914,0.002088304
67,22922,0.000926413
67,22928,0.00546794
67,22941,0.002203569
67,22946,0.002898616
67,22947,0.006090779
67,22962,0.004186211
67,22964,0.001173725
67,22973,0.006555609
67,22996,0.002361676
67,23001,0.001933672
67,23017,0.001348468
67,23019,0.002938173
67,23028,0.002580491
67,23030,0.00404827
67,23034,0.00136186
67,23045,0.00122645
67,23049,0.002981559
67,23054,0.001073048
67,23062,0.003274116
67,23069,0.001655188
67,23088,0.001381407
67,23112,0.002344917
67,23130,0.002927942
67,23132,0.00213494
67,23136,0.003278806
67,23144,0.001713829
67,23145,0.001578724
67,23147,0.001140955
67,23153,0.001441804
67,23156,0.001813438
67,23170,0.002199626
67,23179,0.003021306
67,23185,0.003794693
67,23195,0.00229044
67,23201,0.00645316
67,23202,0.001777395
67,23212,0.001245253
67,23217,0.002178861
67,23220,0.002938053
67,23226,0.001502908
67,23228,0.002332408
67,23232,0.00209875
67,23233,0.004306119
67,23243,0.002237839
67,23246,0.002277131
67,23254,0.002926868
67,23265,0.001530634
67,23274,0.002595036
67,23290,0.002371618
67,23299,0.003291639
67,23312,0.001082884
67,23317,0.00476863
67,23337,0.001376709
67,23341,0.003071628
67,23342,0.004250251
67,23348,0.001317399
67,23351,0.002693709
67,23353,0.003302009
67,23356,0.001113988
67,23366,0.001514396
67,23386,0.0037324
67,23399,0.003613253
67,23405,0.001525806
67,23417,0.001745928
67,23423,0.001433074
67,23426,0.001899532
67,23427,0.004046837
67,23462,0.002090175
67,23464,0.005381514
67,23486,0.003545676
67,23488,0.001668584
67,23490,0.002820285
67,23500,0.001847722
67,23503,0.008699948
67,23504,0.002595387
67,23520,0.00272359
67,23524,0.002346733
67,23531,0.003221455
67,23536,0.001789611
67,23539,0.002085275
67,23547,0.003637547
67,23566,0.003068386
67,23579,0.002372846
67,23598,0.001560674
67,23600,0.004127108
67,23603,0.003074862
67,23619,0.002567968
67,23624,0.001217088
67,23628,0.001800622
67,23630,0.002197025
67,23637,0.001953736
67,23639,0.002848837
67,23642,0.001311397
67,23652,0.005758678
